Date,Price
2006-09-29,68.7699773683194
2006-10-02,68.68920463095901
2006-10-03,68.58484927159648
2006-10-04,68.48928130816807
2006-10-05,68.40124678299577
2006-10-06,68.31139846793012
2006-10-09,68.22463950456633
2006-10-10,68.1239083820753
2006-10-11,68.01466119355268
2006-10-12,67.90943355128076
2006-10-13,67.81273150418009
2006-10-16,67.73128016649486
2006-10-17,67.64029238853932
2006-10-18,67.5370907737336
2006-10-19,67.44380518961633
2006-10-20,67.3342204770116
2006-10-23,67.24635570365533
2006-10-24,67.16501963011284
2006-10-25,67.10567797088244
2006-10-26,67.03628862553674
2006-10-27,66.97166734325455
2006-10-30,66.8831989311194
2006-10-31,66.7994933703113
2006-11-01,66.71649332664579
2006-11-02,66.62588397751612
2006-11-03,66.54916948151406
2006-11-06,66.48229834596165
2006-11-07,66.40499267951178
2006-11-08,66.3377285042178
2006-11-09,66.28478788633704
2006-11-10,66.21637270754928
2006-11-13,66.13837653151231
2006-11-14,66.05815441389468
2006-11-15,65.98368912413522
2006-11-16,65.88452471795374
2006-11-17,65.78183250555013
2006-11-20,65.71069891055264
2006-11-21,65.65427458420695
2006-11-22,65.58898409695664
2006-11-27,65.53537558769997
2006-11-28,65.48914973080852
2006-11-29,65.45835700858724
2006-11-30,65.43469820476876
2006-12-01,65.41433661293962
2006-12-04,65.3841387693261
2006-12-05,65.35415796368693
2006-12-06,65.32205829207612
2006-12-07,65.29333871678372
2006-12-08,65.26025801836201
2006-12-11,65.21931672644381
2006-12-12,65.17677901026569
2006-12-13,65.13823122722754
2006-12-14,65.11162676044623
2006-12-15,65.09461015884303
2006-12-18,65.0654301439351
2006-12-19,65.04606045143372
2006-12-20,65.03265502695787
2006-12-21,65.00867688977465
2006-12-22,64.98242265151538
2006-12-26,64.94321066058372
2006-12-27,64.89673254942232
2006-12-28,64.85265491325721
2006-12-29,64.81428196274162
2007-01-03,64.7487658021976
2007-01-04,64.6563947975243
2007-01-05,64.57223951144769
2007-01-08,64.48673696016976
2007-01-09,64.39758313565488
2007-01-10,64.29302842182722
2007-01-11,64.16799738096157
2007-01-12,64.05543353440854
2007-01-16,63.92610909753866
2007-01-17,63.80848380536757
2007-01-18,63.674357958394815
2007-01-19,63.55680339478907
2007-01-22,63.43180659291349
2007-01-23,63.347414519253086
2007-01-24,63.26720666151349
2007-01-25,63.17636201332271
2007-01-26,63.09840856075134
2007-01-29,63.00708580329283
2007-01-30,62.9464353406723
2007-01-31,62.89815757746874
2007-02-01,62.84193793756474
2007-02-02,62.803563053035255
2007-02-05,62.76276940555214
2007-02-06,62.72379757891958
2007-02-07,62.67348215931352
2007-02-08,62.64374748119978
2007-02-09,62.616121792590896
2007-02-12,62.56791444127077
2007-02-13,62.532734234659934
2007-02-14,62.48728339478302
2007-02-15,62.44219492288176
2007-02-16,62.411599078280645
2007-02-20,62.3680843671096
2007-02-21,62.34505458502885
2007-02-22,62.33107630391687
2007-02-23,62.31914351174272
2007-02-26,62.30983615407882
2007-02-27,62.30132436043122
2007-02-28,62.29620370222336
2007-03-01,62.2932377487837
2007-03-02,62.28669755283863
2007-03-05,62.264506768909534
2007-03-06,62.24874668569293
2007-03-07,62.24445563588363
2007-03-08,62.23840672717099
2007-03-09,62.21650938256026
2007-03-12,62.183427900466526
2007-03-13,62.14087717040029
2007-03-14,62.101057249282704
2007-03-15,62.055538689661496
2007-03-16,62.00607969212651
2007-03-19,61.951920381641656
2007-03-20,61.89970775216473
2007-03-21,61.876815766815646
2007-03-22,61.87494820129625
2007-03-23,61.87899705993442
2007-03-26,61.8893019290251
2007-03-27,61.89970277422763
2007-03-28,61.92149098959404
2007-03-29,61.96254475780972
2007-03-30,62.00158624524965
2007-04-02,62.04093381967738
2007-04-03,62.0668982593093
2007-04-04,62.0900041138215
2007-04-05,62.11187855468121
2007-04-09,62.10586723866205
2007-04-10,62.10371140569929
2007-04-11,62.10277559254443
2007-04-12,62.12022233418829
2007-04-13,62.1352970176736
2007-04-16,62.15002047935894
2007-04-17,62.15950445373681
2007-04-18,62.16919260724915
2007-04-19,62.16580677258595
2007-04-20,62.177926131150926
2007-04-23,62.21497555373294
2007-04-24,62.238578923386925
2007-04-25,62.27451960749343
2007-04-26,62.30231591582936
2007-04-27,62.34380306400705
2007-04-30,62.37739052615413
2007-05-01,62.39757074002375
2007-05-02,62.41036525060083
2007-05-03,62.41814308055291
2007-05-04,62.41327349673557
2007-05-07,62.40386413340321
2007-05-08,62.40242912819721
2007-05-09,62.39392679756901
2007-05-10,62.38810285210248
2007-05-11,62.38792230709049
2007-05-14,62.38864112579594
2007-05-15,62.396433134689794
2007-05-16,62.39796449432625
2007-05-17,62.42251470111224
2007-05-18,62.44761675890938
2007-05-21,62.48572847592819
2007-05-22,62.51049731270851
2007-05-23,62.54299410598603
2007-05-24,62.55931418909193
2007-05-25,62.58563941766823
2007-05-29,62.59126536573116
2007-05-30,62.60022426131528
2007-05-31,62.614276881160045
2007-06-01,62.6388542933327
2007-06-04,62.67444890846605
2007-06-05,62.703707374930254
2007-06-06,62.7361615683375
2007-06-07,62.77795854370969
2007-06-08,62.797711492675
2007-06-11,62.829325402448944
2007-06-12,62.85444478217182
2007-06-13,62.88838127146485
2007-06-14,62.93582957884935
2007-06-15,62.98629126921817
2007-06-18,63.047109657705306
2007-06-19,63.10741999869367
2007-06-20,63.15806088659911
2007-06-21,63.21277900416253
2007-06-22,63.2718324346402
2007-06-25,63.33069451648024
2007-06-26,63.3749214542262
2007-06-27,63.43066149324613
2007-06-28,63.49182214651921
2007-06-29,63.56342972927871
2007-07-02,63.63840657896891
2007-07-03,63.715822486445816
2007-07-05,63.7964499741032
2007-07-06,63.886233516139306
2007-07-09,63.96894515693025
2007-07-10,64.05700672730975
2007-07-11,64.1416992737325
2007-07-12,64.22494894747192
2007-07-13,64.32161049374965
2007-07-16,64.41949857389206
2007-07-17,64.51511512459017
2007-07-18,64.62003573765402
2007-07-19,64.7325739794311
2007-07-20,64.84050378375565
2007-07-23,64.94058483939054
2007-07-24,65.02642250143005
2007-07-25,65.13450755334767
2007-07-26,65.23225324087589
2007-07-27,65.34963733185508
2007-07-30,65.46395862363993
2007-07-31,65.59088154159265
2007-08-01,65.69980975795421
2007-08-02,65.81093766622944
2007-08-03,65.90721620849821
2007-08-06,65.96848093951841
2007-08-07,66.0327193396785
2007-08-08,66.09362885092675
2007-08-09,66.1483552477776
2007-08-10,66.2013412186758
2007-08-13,66.25529242355378
2007-08-14,66.31627266534937
2007-08-15,66.38610349661667
2007-08-16,66.43204030732208
2007-08-17,66.48727615864709
2007-08-20,66.53339931656173
2007-08-21,66.56263562172471
2007-08-22,66.58948982531228
2007-08-23,66.6217510771002
2007-08-24,66.66623473031585
2007-08-27,66.7190358020583
2007-08-28,66.7689214009139
2007-08-29,66.83603009982959
2007-08-30,66.90097678691774
2007-08-31,66.97204568157693
2007-09-04,67.05275949331369
2007-09-05,67.13913966841915
2007-09-06,67.23033333328387
2007-09-07,67.32460021515878
2007-09-10,67.42579194817986
2007-09-11,67.53334177282099
2007-09-12,67.65654339868586
2007-09-13,67.78030937446204
2007-09-14,67.89298769462246
2007-09-17,68.01917602903679
2007-09-18,68.1534640678
2007-09-19,68.29059502651131
2007-09-20,68.44019584309389
2007-09-21,68.57138498576576
2007-09-24,68.6945983503608
2007-09-25,68.8024502160252
2007-09-26,68.91689207261393
2007-09-27,69.05587411828436
2007-09-28,69.18132866479293
2007-10-01,69.29139987716822
2007-10-02,69.3984836706854
2007-10-03,69.50340609257734
2007-10-04,69.62221333982417
2007-10-05,69.73764766731664
2007-10-08,69.83003561294221
2007-10-09,69.93384521773874
2007-10-10,70.04697208992708
2007-10-11,70.17668855049904
2007-10-12,70.31118448307883
2007-10-15,70.46862589382732
2007-10-16,70.6392295516474
2007-10-17,70.80604429147732
2007-10-18,70.99179989499574
2007-10-19,71.16704706821938
2007-10-22,71.33019858635784
2007-10-23,71.46893434947737
2007-10-24,71.62450167378407
2007-10-25,71.81196007323797
2007-10-26,72.01148526788546
2007-10-29,72.22564419870115
2007-10-30,72.40632119114939
2007-10-31,72.62650100680003
2007-11-01,72.83413836277134
2007-11-02,73.06399165868173
2007-11-05,73.27214990945811
2007-11-06,73.50530534853812
2007-11-07,73.73285535173984
2007-11-08,73.94908361202532
2007-11-09,74.17171785539853
2007-11-12,74.37521739969107
2007-11-13,74.54235703592808
2007-11-14,74.73689212530233
2007-11-15,74.9229223786872
2007-11-16,75.12372014350939
2007-11-19,75.31794115850417
2007-11-20,75.5439650188322
2007-11-21,75.76037460500733
2007-11-23,75.9834868571081
2007-11-26,76.1996013269997
2007-11-27,76.38092325774852
2007-11-28,76.52262429341233
2007-11-29,76.66679587940808
2007-11-30,76.78664387753525
2007-12-03,76.91126976832462
2007-12-04,77.0248031797114
2007-12-05,77.12894679064692
2007-12-06,77.25932058913887
2007-12-07,77.3689914814933
2007-12-10,77.47339116190622
2007-12-11,77.59824653323975
2007-12-12,77.76534631603693
2007-12-13,77.90948711873155
2007-12-14,78.04244097997014
2007-12-17,78.16770269928195
2007-12-18,78.29032446759761
2007-12-19,78.41918913022167
2007-12-20,78.54497995613808
2007-12-21,78.69190883848798
2007-12-24,78.8455352379727
2007-12-26,79.01594261499487
2007-12-27,79.1911221271685
2007-12-28,79.35838841827389
2007-12-31,79.52379089926465
2008-01-02,79.72376890451024
2008-01-03,79.91737811944644
2008-01-04,80.09642262307426
2008-01-07,80.24562338910629
2008-01-08,80.4056784030156
2008-01-09,80.55757282810389
2008-01-10,80.6884516942929
2008-01-11,80.80787805581517
2008-01-14,80.94114168551961
2008-01-15,81.05019199122358
2008-01-16,81.14760906856272
2008-01-17,81.23699151398404
2008-01-18,81.3298627684903
2008-01-22,81.41464515263823
2008-01-23,81.47012444907243
2008-01-24,81.54913253393741
2008-01-25,81.64029033893809
2008-01-28,81.73332714981926
2008-01-29,81.83190604678201
2008-01-30,81.93636990015086
2008-01-31,82.03402270798271
2008-02-01,82.10294117189892
2008-02-04,82.18172151777857
2008-02-05,82.24369723045356
2008-02-06,82.29241880078871
2008-02-07,82.35030765869085
2008-02-08,82.44403985017813
2008-02-11,82.55494943332204
2008-02-12,82.65669525771811
2008-02-13,82.76230435188474
2008-02-14,82.8886543261761
2008-02-15,83.0141449402769
2008-02-19,83.18326394427567
2008-02-20,83.35796388618786
2008-02-21,83.5059493326386
2008-02-22,83.65823343711129
2008-02-25,83.81318132992332
2008-02-26,83.983005688505
2008-02-27,84.13880137484672
2008-02-28,84.32240077278655
2008-02-29,84.49671020806558
2008-03-03,84.67535485157681
2008-03-04,84.82306673418502
2008-03-05,85.01906123590487
2008-03-06,85.22255832043837
2008-03-07,85.42084619843433
2008-03-10,85.6445247071899
2008-03-11,85.87443525403535
2008-03-12,86.11369997269166
2008-03-13,86.35466342159116
2008-03-14,86.59203495561393
2008-03-17,86.78196883154119
2008-03-18,87.00722732279476
2008-03-19,87.18108908105016
2008-03-20,87.32695158845726
2008-03-24,87.46161119421767
2008-03-25,87.59851295086067
2008-03-26,87.78062033910618
2008-03-27,87.97763226658506
2008-03-28,88.15318094371183
2008-03-31,88.28678313661301
2008-04-01,88.41308562714656
2008-04-02,88.57644028266697
2008-04-03,88.72821902963935
2008-04-04,88.90236834794867
2008-04-07,89.10324279230285
2008-04-08,89.2962476468835
2008-04-09,89.51091429889568
2008-04-10,89.71588256781006
2008-04-11,89.91910974581117
2008-04-14,90.136434214898
2008-04-15,90.37179533252228
2008-04-16,90.61615781174632
2008-04-17,90.85739217443154
2008-04-18,91.11443518052305
2008-04-21,91.3767811775678
2008-04-22,91.65532275244054
2008-04-23,91.9204457982112
2008-04-24,92.16064197696996
2008-04-25,92.42292580455472
2008-04-28,92.68488830068254
2008-04-29,92.9131991453085
2008-04-30,93.11764599415014
2008-05-01,93.310705185065
2008-05-02,93.53965443090917
2008-05-05,93.80264404880886
2008-05-06,94.08162379502298
2008-05-07,94.37464350348904
2008-05-08,94.66633953573492
2008-05-09,94.97772015157992
2008-05-12,95.26878837462311
2008-05-13,95.57258222973444
2008-05-14,95.85763174061348
2008-05-15,96.13884982476216
2008-05-16,96.43886170730676
2008-05-19,96.74345050890732
2008-05-20,97.06510801210985
2008-05-21,97.4243609024572
2008-05-22,97.756556446416
2008-05-23,98.0991778224048
2008-05-27,98.405156118401
2008-05-28,98.7297813152146
2008-05-29,99.00729576391323
2008-05-30,99.28931248759412
2008-06-02,99.57260261053814
2008-06-03,99.81874555196868
2008-06-04,100.04243928933698
2008-06-05,100.3185339453951
2008-06-06,100.69884630493088
2008-06-09,101.03368293790588
2008-06-10,101.33493911738476
2008-06-11,101.6836453031384
2008-06-12,102.03246379654304
2008-06-13,102.35910498959336
2008-06-16,102.68000841577008
2008-06-17,102.99174859487576
2008-06-18,103.32695390763992
2008-06-19,103.61156028856496
2008-06-20,103.92010079305388
2008-06-23,104.24666564534836
2008-06-24,104.57256810906192
2008-06-25,104.8708497192602
2008-06-26,105.21680985705746
2008-06-27,105.56499918245264
2008-06-30,105.90763435827608
2008-07-01,106.2565118874418
2008-07-02,106.62778847907715
2008-07-03,107.012485079737
2008-07-07,107.35434905484529
2008-07-08,107.6397768372747
2008-07-09,107.92246402129616
2008-07-10,108.25805944545267
2008-07-11,108.624444737992
2008-07-14,108.98817939953332
2008-07-15,109.28421558209504
2008-07-16,109.53611234335814
2008-07-17,109.7326671740449
2008-07-18,109.92318664950255
2008-07-21,110.13330279314218
2008-07-22,110.31058215911725
2008-07-23,110.45117241145702
2008-07-24,110.60081143816733
2008-07-25,110.72677261702572
2008-07-28,110.866107206641
2008-07-29,110.9787819314811
2008-07-30,111.13590731257572
2008-07-31,111.26470328548844
2008-08-01,111.4023668800398
2008-08-04,111.50194455049548
2008-08-05,111.57824301368603
2008-08-06,111.64791168682892
2008-08-07,111.73121538231304
2008-08-08,111.765730373227
2008-08-11,111.79243930560452
2008-08-12,111.80455423741982
2008-08-13,111.84629961846696
2008-08-14,111.87777895932606
2008-08-15,111.89660686942912
2008-08-18,111.9062922901769
2008-08-19,111.93239860873042
2008-08-20,111.96272273610168
2008-08-21,112.05443613077982
2008-08-22,112.07966539821474
2008-08-25,112.10981771171544
2008-08-26,112.15121218736776
2008-08-27,112.21090107645836
2008-08-28,112.24452364384317
2008-08-29,112.27651813878286
2008-09-02,112.25098088169844
2008-09-03,112.2221156697942
2008-09-04,112.1790104463462
2008-09-05,112.1198168724216
2008-09-08,112.06230680411532
2008-09-09,111.97472250041542
2008-09-10,111.88124357491064
2008-09-11,111.77168002360628
2008-09-12,111.66629119930388
2008-09-15,111.50752368780378
2008-09-16,111.30496325776863
2008-09-17,111.16421874791016
2008-09-18,111.03203878190668
2008-09-19,110.96754152844647
2008-09-22,111.06656997106832
2008-09-23,111.022226438861
2008-09-24,110.96956800329896
2008-09-25,110.94021936688544
2008-09-26,110.89991908895976
2008-09-29,110.75534426500872
2008-09-30,110.65469511171932
2008-10-01,110.5340526290048
2008-10-02,110.36923789904152
2008-10-03,110.20516759312932
2008-10-06,109.9823324399738
2008-10-07,109.78410236154592
2008-10-08,109.5768000488962
2008-10-09,109.34807809340288
2008-10-10,109.0331751913252
2008-10-13,108.75613162706242
2008-10-14,108.4563723311732
2008-10-15,108.11889961262332
2008-10-16,107.73811864268748
2008-10-17,107.38102679231112
2008-10-20,107.05136840601148
2008-10-21,106.69155770495745
2008-10-22,106.29413360112972
2008-10-23,105.91150958751992
2008-10-24,105.49597673217237
2008-10-27,105.07532486917742
2008-10-28,104.65398299464962
2008-10-29,104.28429570452111
2008-10-30,103.90296365093688
2008-10-31,103.54383367023615
2008-11-03,103.1494715535248
2008-11-04,102.82490331668372
2008-11-05,102.4515253673524
2008-11-06,102.0367884672518
2008-11-07,101.62886480330084
2008-11-10,101.2386317328348
2008-11-12,100.79009319026986
2008-11-13,100.36671396130735
2008-11-14,99.9356072595189
2008-11-17,99.4879943535065
2008-11-18,99.03926319037396
2008-11-19,98.58733536833608
2008-11-20,98.10010375760312
2008-11-21,97.62080471903523
2008-11-24,97.19174689648972
2008-11-25,96.72984426315992
2008-11-26,96.30905462558329
2008-11-28,95.89235240800612
2008-12-01,95.42855325042412
2008-12-02,94.94628465427007
2008-12-03,94.4671231809838
2008-12-04,93.961685019944
2008-12-05,93.43281866311752
2008-12-08,92.93806999226024
2008-12-09,92.431925926385
2008-12-10,91.94524576211118
2008-12-11,91.50778572987224
2008-12-12,91.05776326428888
2008-12-15,90.5946068542115
2008-12-16,90.12700429816692
2008-12-17,89.62883098829438
2008-12-18,89.0974060687608
2008-12-19,88.54788609476378
2008-12-22,88.06393272019118
2008-12-23,87.57554112948895
2008-12-24,87.05589012847497
2008-12-26,86.56489203988194
2008-12-29,86.10176425605219
2008-12-30,85.63339403033723
2008-12-31,85.22510638499313
2009-01-02,84.83819448772134
2009-01-05,84.47970924188567
2009-01-06,84.12250244513343
2009-01-07,83.7096466300198
2009-01-08,83.29164516736272
2009-01-09,82.86914626486524
2009-01-12,82.41861286406488
2009-01-13,81.97445285860096
2009-01-14,81.52973724244052
2009-01-15,81.07074036464248
2009-01-16,80.62735521391454
2009-01-21,80.2584307203257
2009-01-22,79.89437109227636
2009-01-23,79.56179427068776
2009-01-26,79.2251635387338
2009-01-27,78.85058929229108
2009-01-28,78.485513186228
2009-01-29,78.11690554466806
2009-01-30,77.75435363077145
2009-02-02,77.37948895172647
2009-02-03,77.01531931781537
2009-02-04,76.65019616226363
2009-02-05,76.29716364139134
2009-02-06,75.93769371348972
2009-02-09,75.57573098179462
2009-02-10,75.19737007002709
2009-02-11,74.80675419376115
2009-02-12,74.40052274663805
2009-02-13,74.03345731039471
2009-02-18,73.64128835403767
2009-02-19,73.30137915478797
2009-02-20,72.9594790286061
2009-02-23,72.61600579057566
2009-02-24,72.29107435196146
2009-02-25,71.99464934975174
2009-02-26,71.72823816390617
2009-02-27,71.45990074615308
2009-03-02,71.14836323237414
2009-03-03,70.85485075000388
2009-03-04,70.60137273219262
2009-03-05,70.33280512845334
2009-03-06,70.08591455172878
2009-03-09,69.85690326667326
2009-03-10,69.6166385008778
2009-03-11,69.34513297058412
2009-03-12,69.12309455492449
2009-03-13,68.89550435150535
2009-03-16,68.68112384065944
2009-03-17,68.4868861744677
2009-03-18,68.284432068885
2009-03-19,68.11851934952013
2009-03-20,67.9487849136024
2009-03-23,67.80800270578501
2009-03-24,67.67041232226593
2009-03-25,67.52215132743243
2009-03-26,67.39098724822225
2009-03-27,67.24162602000607
2009-03-30,67.05424895183394
2009-03-31,66.88117396850441
2009-04-01,66.69718444280021
2009-04-02,66.55731367561724
2009-04-03,66.41754112431053
2009-04-06,66.26463214310226
2009-04-07,66.09433938548118
2009-04-08,65.92802959205164
2009-04-09,65.79183196473177
2009-04-13,65.63519874429458
2009-04-14,65.47375596372625
2009-04-15,65.31232753950063
2009-04-16,65.15976894132339
2009-04-17,65.01221086519263
2009-04-20,64.821842948441
2009-04-21,64.63963779668397
2009-04-22,64.48252890540114
2009-04-23,64.33464486513863
2009-04-24,64.20743603392376
2009-04-27,64.06746326891695
2009-04-28,63.9266942231754
2009-04-29,63.79777348010455
2009-04-30,63.67162803394549
2009-05-01,63.56743401365871
2009-05-04,63.47691339748809
2009-05-05,63.38102489360905
2009-05-06,63.31096580794059
2009-05-07,63.24528536581828
2009-05-08,63.19936269457472
2009-05-11,63.15260344341007
2009-05-12,63.10979199689542
2009-05-13,63.05914792516881
2009-05-14,63.01497784403134
2009-05-15,62.94856097364288
2009-05-18,62.909570798413135
2009-05-19,62.87713765848797
2009-05-20,62.868808033379885
2009-05-21,62.85071066446992
2009-05-22,62.838962444734456
2009-05-27,62.84504234531413
2009-05-28,62.86728045523051
2009-05-29,62.90153594788329
2009-06-01,62.9580373796052
2009-06-02,63.01367811110909
2009-06-03,63.04458640460894
2009-06-04,63.10195299495352
2009-06-05,63.15506723389701
2009-06-08,63.20417043539955
2009-06-09,63.27188929518028
2009-06-10,63.35206850962541
2009-06-11,63.444882600377575
2009-06-12,63.530405098702246
2009-06-15,63.60094745886583
2009-06-16,63.669295394741695
2009-06-17,63.74253533033658
2009-06-18,63.81842956199083
2009-06-19,63.8754594077998
2009-06-22,63.90585247034039
2009-06-23,63.958927908162366
2009-06-24,64.00580366707271
2009-06-25,64.06773520212259
2009-06-26,64.11840387621147
2009-06-29,64.1917521830896
2009-06-30,64.2484504641772
2009-07-01,64.29881351738895
2009-07-02,64.32300412803056
2009-07-07,64.309143562134
2009-07-08,64.26766006050272
2009-07-09,64.22927585883843
2009-07-10,64.18609951958855
2009-07-13,64.14136276527937
2009-07-14,64.09537962600213
2009-07-15,64.06995327816693
2009-07-16,64.04955598591333
2009-07-17,64.04468484245027
2009-07-20,64.04404122015525
2009-07-21,64.05076709478642
2009-07-22,64.06419213138909
2009-07-23,64.09499580787597
2009-07-24,64.13434859548858
2009-07-27,64.17659335927495
2009-07-28,64.20697513815742
2009-07-29,64.19844812809961
2009-07-30,64.22572691289496
2009-07-31,64.27770908496865
2009-08-03,64.35036779485694
2009-08-04,64.42071152137194
2009-08-05,64.49582788787572
2009-08-06,64.56989833331016
2009-08-07,64.63318214191396
2009-08-10,64.69255272730015
2009-08-11,64.73988992378706
2009-08-12,64.79382069817008
2009-08-13,64.85079689966382
2009-08-14,64.87725630367184
2009-08-17,64.89589033806737
2009-08-18,64.9386172671452
2009-08-19,65.01305796252139
2009-08-20,65.08795197864555
2009-08-21,65.17553345898747
2009-08-24,65.2670195527065
2009-08-25,65.33451105771267
2009-08-26,65.39516193610697
2009-08-27,65.46575646338864
2009-08-28,65.53813609755787
2009-08-31,65.58213419713272
2009-09-01,65.60668977090836
2009-09-02,65.63100101363908
2009-09-03,65.65417484518039
2009-09-04,65.67771510169895
2009-09-09,65.73375704163925
2009-09-10,65.79550993611522
2009-09-11,65.83028054975745
2009-09-14,65.86042663759314
2009-09-15,65.91086952721476
2009-09-16,65.97653170154656
2009-09-17,66.04114252399201
2009-09-18,66.10083190681505
2009-09-21,66.13674358112485
2009-09-22,66.19060616008554
2009-09-23,66.21826147668786
2009-09-24,66.21499523390762
2009-09-25,66.2130550069241
2009-09-28,66.21929318807334
2009-09-29,66.22417578226708
